"url","title","time"
"https://openai.com/blog/chatgpt","Introducing ChatGPT","2023-03-12 00:16:09"
"https://www.tutorialspoint.com/python_data_access/python_sqlite_cursor_object.htm","Python SQLite - Cursor Object","2023-03-12 00:10:28"
"https://www.google.com/search?q=python+cursor&oq=python+cursor+&aqs=chrome..69i57j0i13i512l9.9267j0j4&sourceid=chrome&ie=UTF-8","python cursor - Google Search","2023-03-12 00:10:20"
"https://www.psycopg.org/docs/cursor.html","The cursor class — Psycopg 2.9.5 documentation","2023-03-12 00:10:18"
"https://chat.openai.com/chat/e69759a6-5629-481f-8da5-a8e945d84bca","Chrome浏览器数据位置","2023-03-12 00:07:12"
"https://chat.openai.com/","New chat","2023-03-12 00:07:11"
"https://chat.openai.com/chat","New chat","2023-03-12 00:07:11"
"https://chat.openai.com/?__cf_chl_tk=wBCNA9zc2.pB2gJfRVuxAILWUCdYUVKzz3YMl9vf2IA-1678608429-0-gaNycGzNFhA","https://chat.openai.com","2023-03-12 00:07:10"
"https://chat.openai.com/?__cf_chl_rt_tk=wBCNA9zc2.pB2gJfRVuxAILWUCdYUVKzz3YMl9vf2IA-1678608429-0-gaNycGzNFhA","https://chat.openai.com","2023-03-12 00:07:09"
"https://www.google.com/search?q=cahtgpt&oq=cahtgpt&aqs=chrome..69i57j0i10i131i433i512l6j0i10i512l2j0i10i433i512.1559j0j7&sourceid=chrome&ie=UTF-8","cahtgpt - Google Search","2023-03-12 00:07:07"
"https://www.tutorialspoint.com/python/os_getcwd.htm","Python os.getcwd() Method","2023-03-12 00:05:50"
"https://www.google.com/search?q=os.getcwd&oq=os.getcwd&aqs=chrome..69i57j35i39j0i20i263i512j0i512l4j69i61.260j0j7&sourceid=chrome&ie=UTF-8","os.getcwd - Google Search","2023-03-12 00:05:49"
"https://github.com/GitBugKing/GitBugKing-Topic-Modelling-on-Google-Retrieval-History-for-Enhancing-User-Experience","GitBugKing/GitBugKing-Topic-Modelling-on-Google-Retrieval-History-for-Enhancing-User-Experience: 2022 MSc graduation project in UoN which is a research about NLP.","2023-03-12 00:01:41"
"https://github.com/","GitHub","2023-03-12 00:01:39"
"https://pypi.org/project/browserhistory/#:~:text=browserhistory%20is%20a%20simple%20Python,%2C%20Google%20Chrome%2C%20and%20Safari.","browserhistory · PyPI","2023-03-11 23:55:24"
"https://www.google.com/search?q=python++browserhistory&sxsrf=AJOqlzXsbMdPaot5VTGjmaw_fuaIZbetjg%3A1678607711077&ei=X4UNZPOpBI7G0PEPp6OG0AE&ved=0ahUKEwiz1deC9dX9AhUOIzQIHaeRARoQ4dUDCBA&uact=5&oq=python++browserhistory&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIECCMQJzIHCAAQDRCABDIICAAQCBAeEA0yCAgAEAgQHhANMggIABAIEB4QDTIFCAAQhgMyBQgAEIYDOgcIIxCwAxAnOgoIABBHENYEELADOgcIABCwAxBDOgcIIxCwAhAnOg0IABANEIAEELEDELEDOgYIABAHEB5KBAhBGABQ5gtYhBZg8xdoAXABeACAAV-IAZMFkgEBOJgBAKABAcgBCsABAQ&sclient=gws-wiz-serp","python browserhistory - Google Search","2023-03-11 23:55:18"
"https://www.google.com/search?q=browserhistory&oq=browserhistory&aqs=chrome..69i57j69i59l2j0i512l2j0i10i512j0i512j69i60.572j0j4&sourceid=chrome&ie=UTF-8","browserhistory - Google Search","2023-03-11 23:55:11"
"https://docs.python.org/3/library/stat.html","stat — Interpreting stat() results — Python 3.11.2 documentation","2023-03-11 23:46:31"
"https://www.google.com/search?q=python+os.stat&oq=python++os.stat&aqs=chrome.0.0i512l10.3436j0j7&sourceid=chrome&ie=UTF-8","python os.stat - Google Search","2023-03-11 23:46:30"
"https://docs.python.org/3/library/csv.html","csv — CSV File Reading and Writing — Python 3.11.2 documentation","2023-03-11 23:43:40"
"https://www.google.com/search?q=csv+writer&oq=csv+writer&aqs=chrome..69i57j0i67j0i10i512l8.5695j0j7&sourceid=chrome&ie=UTF-8","csv writer - Google Search","2023-03-11 23:43:37"
"https://www.google.com/search?q=python+sqlite.conn++cursor&sxsrf=AJOqlzUw2B_AdojnBhFB1zHpndn1Xt5Zig%3A1678606036444&ei=1H4NZL7jGobCkPIPwaaIgAk&ved=0ahUKEwi-nZTk7tX9AhUGIUQIHUETApAQ4dUDCBA&uact=5&oq=python+sqlite.conn++cursor&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEMgUIABCiBDIFCAAQogQ6CggAEEcQ1gQQsAM6BwgAELADEEM6BwgAEA0QgAQ6BggAEAcQHjoMCAAQDRCABBAUEIcCOgQIABAeOggIABAIEAcQHjoGCAAQHhANSgQIQRgAUKUJWNs_YIpCaARwAXgAgAFpiAHFCZIBBDE1LjGYAQCgAQHIAQrAAQE&sclient=gws-wiz-serp","python sqlite.conn cursor - Google Search","2023-03-11 23:27:33"
"https://www.google.com/search?q=os.getcwd()&oq=os.getcwd()&aqs=chrome..69i57j0i512l9.452j0j7&sourceid=chrome&ie=UTF-8","os.getcwd() - Google Search","2023-03-11 23:17:48"
"https://pypi.org/project/browserhistory/","browserhistory · PyPI","2023-03-11 23:05:22"
"https://digitalnomads.world/","Digital Nomad World - The Leading Global Digital Nomads Community","2023-03-11 23:05:11"
"https://www.cambly.com/en/student/history","Cambly","2023-03-11 23:02:31"
"https://www.cambly.com/en/student/tutors?lang=en","Cambly","2023-03-11 23:02:28"
"https://www.cambly.com/en/student/tutors","Cambly","2023-03-11 23:02:27"
"https://www.cambly.com/en/student/","Cambly","2023-03-11 21:13:51"
"https://www.google.com/search?q=digital+nomad&oq=digital+nomad&aqs=chrome..69i57j0i433i512j0i131i433i512j0i433i512j0i131i433i512j0i512l5.380j0j7&sourceid=chrome&ie=UTF-8","digital nomad - Google Search","2023-03-11 21:11:11"
"https://www.instagram.com/?hl=en","Instagram","2023-03-11 21:03:56"
"https://www.google.com/search?q=connex+one&oq=Connex+One&aqs=chrome.0.0i355i512j46i175i199i512l2j0i512l7.695j0j7&sourceid=chrome&ie=UTF-8","connex one - Google Search","2023-03-11 21:03:50"
"https://www.cambly.com/en/student/?#tab=all","Cambly","2023-03-11 20:43:36"
"https://www.cambly.com/en/student/?query=Dan#tab=all","Cambly","2023-03-11 20:43:36"
"https://www.cambly.com/en/student/?query=Dan#tab=online","Cambly","2023-03-11 20:43:34"
"https://www.cambly.com/en/student/classroom?tutorId=6382ee245c519bfb9a014ee3","Cambly","2023-03-11 20:43:04"
"https://www.cambly.com/en/student/tutors/6382ee245c519bfb9a014ee3","Cambly","2023-03-11 20:42:35"
"https://www.cambly.com/en/student/tutors/6382ee245c519bfb9a014ee3?lang=en","Cambly","2023-03-11 20:42:35"
"https://www.cambly.com/en/student/tutors/Ankit.BK","Cambly","2023-03-11 20:41:51"
"https://www.cambly.com/en/student/tutors/Ankit.BK?lang=en","Cambly","2023-03-11 20:41:51"
"https://www.cambly.com/en/student/tutors/616fbc3505374b8c27c964fb","Cambly","2023-03-11 20:41:10"
"https://www.cambly.com/en/student/tutors/616fbc3505374b8c27c964fb?lang=en","Cambly","2023-03-11 20:41:10"
"https://www.cambly.com/en/student/tutors?#tab=online","Cambly","2023-03-11 20:40:37"
"https://www.cambly.com/en/student/tutors?query=IELTS#tab=online","Cambly","2023-03-11 20:40:26"
"https://www.cambly.com/en/student/tutors/603f45006ceededeefd21580","Cambly","2023-03-11 20:39:26"
"https://www.cambly.com/en/student/tutors/603f45006ceededeefd21580?lang=en","Cambly","2023-03-11 20:39:26"
"https://www.cambly.com/en/student/tutors?#tab=favorites","Cambly","2023-03-11 20:39:10"
"https://www.cambly.com/student/login?redirect=https%3A%2F%2Fwww.cambly.com%2Fen%2Fstudent%2Ftutors","English Tutors Online - Cambly","2023-03-11 20:38:13"
"https://www.cambly.com/student/login?redirect=https%3A%2F%2Fwww.cambly.com%2Fen%2Fstudent%2Ftutors&lang=en","English Tutors Online - Cambly","2023-03-11 20:38:13"
"https://www.google.com/search?q=write_browserhistory_csv&oq=write_browserhistory_csv&aqs=chrome..69i57j69i59l2.491j0j7&sourceid=chrome&ie=UTF-8","write_browserhistory_csv - Google Search","2023-03-11 20:36:23"
"https://www.google.com/search?q=def+get_database_paths()+-%3E+dict%3A&oq=def+get_database_paths()+-%3E+dict%3A&aqs=chrome..69i57.818j0j7&sourceid=chrome&ie=UTF-8","def get_database_paths() -> dict: - Google Search","2023-03-11 20:31:36"
"https://realpython.com/python-dicts/","Dictionaries in Python – Real Python","2023-03-11 20:31:25"
"https://chat.openai.com/?__cf_chl_tk=xSKkOw0QRG.jh1o_xY3nse46Oibb2KJffhnHA9Cojck-1678593535-0-gaNycGzNFfs","https://chat.openai.com","2023-03-11 19:58:56"
"https://chat.openai.com/?__cf_chl_rt_tk=xSKkOw0QRG.jh1o_xY3nse46Oibb2KJffhnHA9Cojck-1678593535-0-gaNycGzNFfs","https://chat.openai.com","2023-03-11 19:58:55"
"https://www.google.com/search?q=chatgpt&oq=chatgpt&aqs=chrome.0.69i59j0i131i433i512l4j69i60l3.3057j0j7&sourceid=chrome&ie=UTF-8","chatgpt - Google Search","2023-03-11 19:58:52"
"https://github.com/GitBugKing","GitBugKing (GitBugKing)","2023-03-11 19:43:29"
"https://github.com/Vis4Sense/msc-projects-2022/blob/main/ZhengLiu/conteModFit.ipynb","msc-projects-2022/conteModFit.ipynb at main · Vis4Sense/msc-projects-2022","2023-03-11 19:43:14"
"https://github.com/Vis4Sense","vis4sense","2023-03-11 19:43:14"
"https://github.com/Vis4Sense/msc-projects-2022/tree/main/ZhengLiu","msc-projects-2022/ZhengLiu at main · Vis4Sense/msc-projects-2022","2023-03-11 19:42:59"
"https://github.com/Vis4Sense/msc-projects-2022","Vis4Sense/msc-projects-2022: This is the common repository for all the MSc projects that Kai supervises in summer 2022.","2023-03-11 19:42:56"
"https://en.wikipedia.org/wiki/Darwin_(operating_system)","Darwin (operating system) - Wikipedia","2023-03-11 19:38:48"
"https://www.google.com/search?q=os+x+darwin&oq=os+x+darwin&aqs=chrome..69i57j0i22i30l9.784j0j4&sourceid=chrome&ie=UTF-8","os x darwin - Google Search","2023-03-11 19:38:46"
"https://stackoverflow.com/questions/16721940/why-when-use-sys-platform-on-mac-os-it-print-darwin","python - Why when use sys.platform on Mac os it print ""darwin""? - Stack Overflow","2023-03-11 19:38:23"
"https://www.google.com/search?q=python+darwin&sxsrf=AJOqlzXbQZ_Ldog7-LNA8cS76TYEjtNMSA%3A1678592291690&ei=I0kNZIXoKceMur8P9vKboAs&ved=0ahUKEwjFhZPKu9X9AhVHhu4BHXb5BrQQ4dUDCBA&uact=5&oq=python+darwin&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQkQIyBggAEAcQHjIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIICAAQBxAeEAoyBwgAEA0QgAQyBggAEAUQHjIGCAAQBRAeMgYIABAFEB46CggAEEcQ1gQQsAM6BwgAELADEEM6DQgAEOQCENYEELADGAE6DwguENQCEMgDELADEEMYAjoMCC4QyAMQsAMQQxgCOgcIIxCxAhAnOgsIABAHEB4Q8QQQCjoICAAQCBAHEB5KBAhBGABQohJY5BlgxhtoAXABeACAAVWIAZIEkgEBN5gBAKABAcgBE8ABAdoBBggBEAEYCdoBBggCEAEYCA&sclient=gws-wiz-serp","python darwin - Google Search","2023-03-11 19:38:19"
"https://www.google.com/search?q=darwin&oq=darwin&aqs=chrome..69i57j46i433i512j0i20i263i512j46i433i512j0i131i433j0i433i512l2j46i131i433j0i512j46i433i512.1456j0j4&sourceid=chrome&ie=UTF-8","darwin - Google Search","2023-03-11 19:38:12"
"https://www.geeksforgeeks.org/os-module-python-examples/","OS Module in Python with Examples - GeeksforGeeks","2023-03-11 19:37:03"
"https://www.google.com/search?q=python+os&sxsrf=AJOqlzUtjVYRR87itsXX-jPNYgVVJ-QBlQ%3A1678592162552&ei=okgNZKiyId_ekPIPttmUqA8&ved=0ahUKEwioi8mMu9X9AhVfL0QIHbYsBfUQ4dUDCBA&uact=5&oq=python+os&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQsQMQkQIyBQgAEJECMgUIABCRAjIFCAAQkQIyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIICAAQgAQQsQM6CggAEEcQ1gQQsAM6BwgAELADEENKBAhBGABQ2QRY2QRg4wloAnABeACAAVCIAVCSAQExmAEAoAECoAEByAEKwAEB&sclient=gws-wiz-serp","python os - Google Search","2023-03-11 19:36:57"
"https://www.google.com/search?q=python+csv&sxsrf=AJOqlzVKLXWX2qAmcBHibqOGrqsf18rp4A%3A1678591956767&ei=1EcNZL-7LsH0kPIPrYOPgAI&ved=0ahUKEwi_9biqutX9AhVBOkQIHa3BAyAQ4dUDCBA&uact=5&oq=python+csv&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BwgAELADEENKBAhBGABQygZYygZgqQ9oAnABeACAAUiIAUiSAQExmAEAoAECoAEByAEKwAEB&sclient=gws-wiz-serp","python csv - Google Search","2023-03-11 19:36:03"
"https://www.google.com/search?q=python+sqlite&sxsrf=AJOqlzWdjjI8dnqCCyZB8RK-CPmIES1N8g%3A1678591713220&ei=4UYNZO_jDKSF0PEPreqyWA&oq=python+sql&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMggIABCxAxCRAjIFCAAQkQIyCAgAEIAEELEDMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoKCAAQRxDWBBCwAzoHCAAQsAMQQzoECCMQJzoHCAAQsQMQQzoECAAQQ0oECEEYAFDzBVjgB2CEGWgCcAF4AIABTogB1gGSAQEzmAEAoAEByAEKwAEB&sclient=gws-wiz-serp","python sqlite - Google Search","2023-03-11 19:35:58"
"https://www.geeksforgeeks.org/python-sqlite/","Python SQLite - GeeksforGeeks","2023-03-11 19:34:45"
"https://docs.python.org/3/library/sqlite3.html","sqlite3 — DB-API 2.0 interface for SQLite databases — Python 3.11.2 documentation","2023-03-11 19:32:49"
"https://www.google.com/search?q=python+sys&sxsrf=AJOqlzUH7bWvNbhxmfCRKpvpbGZTKIgxfA%3A1678591662827&ei=rkYNZIuVMr2Pur8P4aSV2A0&ved=0ahUKEwiLpKSeudX9AhW9h-4BHWFSBdsQ4dUDCBA&uact=5&oq=python+sys&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIECCMQJzIFCAAQgAQyBQgAEIAEMgUIABCRAjIFCAAQgAQyBQgAEJECMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoKCAAQRxDWBBCwAzoICAAQgAQQsQM6CwgAEIAEELEDEIMBSgQIQRgAUNUnWPMqYLcuaAJwAXgAgAFqiAH-AZIBAzIuMZgBAKABAcgBBcABAQ&sclient=gws-wiz-serp","python sys - Google Search","2023-03-11 19:32:31"
"https://www.geeksforgeeks.org/python-sys-module/","Python sys Module - GeeksforGeeks","2023-03-11 19:29:17"
"https://www.google.com/search?q=python+browserhistory&sxsrf=AJOqlzW90FMu6GsPTEXHnHPjkQzBgnIzig%3A1678591647864&ei=n0YNZO6xNJmTur8PvZOPEA&ved=0ahUKEwiu_ZKXudX9AhWZie4BHb3JAwIQ4dUDCBA&uact=5&oq=python+browserhistory&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIHCAAQDRCABDIICAAQCBAeEA0yCAgAEAgQHhANMggIABAIEB4QDTIFCAAQhgMyBQgAEIYDOgcIIxCwAxAnOgoIABBHENYEELADOgcIABCwAxBDOgQIIxAnOgUIABCRAjoGCAAQBxAeOgUIABCABDoHCCMQsAIQJzoHCAAQgAQQDUoECEEYAFC1GljRNGDuNmgCcAF4AIABaYgBuwWSAQM2LjKYAQCgAQHIAQrAAQE&sclient=gws-wiz-serp","python browserhistory - Google Search","2023-03-11 19:28:57"
"https://www.google.com/search?q=python+sys&sxsrf=AJOqlzUH7bWvNbhxmfCRKpvpbGZTKIgxfA%3A1678591662827&ei=rkYNZIuVMr2Pur8P4aSV2A0&ved=0ahUKEwiLpKSeudX9AhW9h-4BHWFSBdsQ4dUDCBA&uact=5&oq=python+sys&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICAAQsQMQkQIyBQgAEJECMgUIABCRAjIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgoIABCABBAUEIcCMgUIABCABDoKCAAQRxDWBBCwAzoICAAQgAQQsQM6CwgAEIAEELEDEIMBSgQIQRgAUMUHWKUJYNcKaAJwAXgAgAGUAYgBwQKSAQMyLjGYAQCgAQHIAQXAAQE&sclient=gws-wiz-serp","python sys - Google Search","2023-03-11 19:28:33"
"https://www.google.com/search?q=browser+history&sxsrf=AJOqlzWEmBjXpdiuQN8ukVrUZHIVQee8Sg%3A1678591642718&ei=mkYNZPHDK-iekPIPpaqeyAg&ved=0ahUKEwjx-NiUudX9AhVoD0QIHSWVB4kQ4dUDCBA&uact=5&oq=browser+history&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIECCMQJzIICAAQgAQQsQMyBQgAEJECMgUIABCRAjIFCAAQkQIyBQgAEJECMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoKCAAQRxDWBBCwAzoGCAAQFhAeOgoIABCABBAUEIcCOgUILhCABEoECEEYAFDiCViiEmDNFGgCcAF4AIABVYgBtwKSAQE0mAEAoAEByAEIwAEB&sclient=gws-wiz-serp","browser history - Google Search","2023-03-11 19:27:28"
"https://www.google.com/search?q=browser+history+file+path+on+macos+ventura&oq=browser+history&aqs=chrome.0.69i59j69i57j0i512l3j69i60l3.6996j0j7&sourceid=chrome&ie=UTF-8","browser history file path on macos ventura - Google Search","2023-03-11 19:27:23"
"https://chrome.google.com/webstore/category/extensions","Chrome Web Store - Extensions","2023-03-11 17:41:04"
"https://chrome.google.com/webstore/detail/eollffkcakegifhacjnlnegohfdlidhn","Voice Control for ChatGPT - Chrome Web Store","2023-03-11 17:40:56"
"https://chrome.google.com/webstore/detail/voice-control-for-chatgpt/eollffkcakegifhacjnlnegohfdlidhn","Voice Control for ChatGPT - Chrome Web Store","2023-03-11 17:40:56"
"https://accounts.google.com/signin/oauth/consent?authuser=0&part=AJi8hAO-PFMvdeNENPIulEWo7FfbRxT1YshF5gb00QMI0Ie4CHP_r5bBIK0eObswSmmoJCioL-B9JSGzFo0wpzaH7qsl7QlTrvjCzeneFCN0dM9seLIyZMbSKpvuOP9a1qv4ydEFDmeaIRl2sgd-2fw7N4HR5fQeXPncUNibmE_Rw2bSvBFX0TeYmXO4WZu5cl7GbX_ZqlmOnCrPyeipxVWoNfR0MQhfrQY1ezg_4r6bYO2eei1gP8i1HZ6MOftDgJjSHZkhdFbCOPXlskDNnldElA5XOuseiGyGaovRRaVyvUNPUIO5aB1cW6GK9K2ZXny15cZ5PCqGIg0Himys1zNhB43fC7D_f5Ysp82c6yDcjlZhrbHul0bwHNomfXbONFL6v-6FZdzJlYzRRITx9HBLd7hEKQji1bK1d32YHudPdhZLaIwpa5D52nVg3t0g_1yfgntjNhnOymAOFqyg0CYyHMiUq4sIaA&as=S-1626659095%3A1678585150425923&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&pli=1&rapt=AEjHL4M6PTGYeIci6hbWPgmyG2BDkxvvsm6gqZzlNnVv7fVTNYnxytabbST0Jmnp4sh16W5RoevKRtI4aXGrRxQG120w1l0APw#","New chat","2023-03-11 17:39:14"
"https://auth0.openai.com/login/callback?state=q-EiXvc64TS7dGEqsJqEaWN50uHnLvQs&code=4%2F0AWtgzh67NKRdob_Ppve0WNr-3uI4Soil-ZfpT5e_05A0K1fDwxNRUu9jnVZeLioB_otaYA&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none","New chat","2023-03-11 17:39:14"
"https://auth0.openai.com/authorize/resume?state=iuIF6XGMXmp7_UVid-BvY-FG3nFGm6Ne","New chat","2023-03-11 17:39:14"
"https://chat.openai.com/api/auth/callback/auth0?code=_YynyZPRhC2HiT_49BtQVXLQAYv80__K_IZp_kfS9Q8f1&state=BjzHlhWQbKkxBGHknPkALTpFUu-l26AK4Y5xSJvSI4I","New chat","2023-03-11 17:39:14"
"https://accounts.google.com/o/oauth2/auth?login_hint=&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=q-EiXvc64TS7dGEqsJqEaWN50uHnLvQs&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com","Sign in – Google accounts","2023-03-11 17:39:10"
"https://accounts.google.com/o/oauth2/auth?login_hint&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=q-EiXvc64TS7dGEqsJqEaWN50uHnLvQs&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&service=lso&o2v=1","Sign in – Google accounts","2023-03-11 17:39:10"
"https://accounts.google.com/o/oauth2/auth/oauthchooseaccount?login_hint&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=q-EiXvc64TS7dGEqsJqEaWN50uHnLvQs&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&service=lso&o2v=1&flowName=GeneralOAuthFlow","Sign in – Google accounts","2023-03-11 17:39:10"
"https://auth0.openai.com/u/login/identifier?state=hKFo2SAzaFBHY1J4cTJINXdaenh5RjJRM0F0Q0VKUkhwVDljUqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGl1SUY2WEdNWG1wN19VVmlkLUJ2WS1GRzNuRkdtNk5lo2NpZNkgVGRKSWNiZTE2V29USHROOTVueXl3aDVFNHlPbzZJdEc","","2023-03-11 17:39:06"
"https://auth0.openai.com/u/login/password?state=hKFo2SAzaFBHY1J4cTJINXdaenh5RjJRM0F0Q0VKUkhwVDljUqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGl1SUY2WEdNWG1wN19VVmlkLUJ2WS1GRzNuRkdtNk5lo2NpZNkgVGRKSWNiZTE2V29USHROOTVueXl3aDVFNHlPbzZJdEc","auth0.openai.com","2023-03-11 17:38:30"
"https://auth0.openai.com/authorize?client_id=TdJIcbe16WoTHtN95nyywh5E4yOo6ItG&scope=openid%20email%20profile%20offline_access%20model.request%20model.read%20organization.read&response_type=code&redirect_uri=https%3A%2F%2Fchat.openai.com%2Fapi%2Fauth%2Fcallback%2Fauth0&audience=https%3A%2F%2Fapi.openai.com%2Fv1&prompt=login&state=BjzHlhWQbKkxBGHknPkALTpFUu-l26AK4Y5xSJvSI4I&code_challenge=rC4Kuu8wytswJ7yddtLknAB-XCIDYLwn-XkKTRmjVJg&code_challenge_method=S256","","2023-03-11 17:38:04"
"https://chat.openai.com/auth/login?next=%2Fchat","ChatGPT | OpenAI","2023-03-11 17:38:03"
"https://chat.openai.com/?__cf_chl_tk=4.EzHZJP5R0MvHZ3fR2WqVhEGZvEGIwFyfqQAKY13bU-1678585079-0-gaNycGzNFeU","https://chat.openai.com","2023-03-11 17:38:00"
"https://chat.openai.com/?__cf_chl_rt_tk=4.EzHZJP5R0MvHZ3fR2WqVhEGZvEGIwFyfqQAKY13bU-1678585079-0-gaNycGzNFeU","https://chat.openai.com","2023-03-11 17:37:59"
"https://www.google.com/search?q=chatgpt&oq=chatgpt&aqs=chrome.0.69i59j0i67i131i433j0i67j0i131i433i512l2j0i67i131i433j69i60l2.3389j0j7&sourceid=chrome&ie=UTF-8","chatgpt - Google Search","2023-03-11 17:37:55"
